01979	13.762113	51.494487
03222	13.968659	51.868584
01998	13.899221	51.518499
01987	13.854253	51.478084
01968	14.004312	51.518751
03226	14.07382	51.783746
03229	14.035029	51.651872
03229	13.916569	51.670289
03229	14.006457	51.691991
03229	14.111179	51.57861
03229	14.164538	51.605157
01990	13.769359	51.416001
01990	13.72453	51.378507
01990	13.799154	51.384458
01990	13.717932	51.400004
01990	13.757121	51.375626
01990	13.727191	51.432007
01945	13.994866	51.400232
01945	13.929125	51.420759
01945	13.894611	51.404965
01945	14.00791	51.432098
01945	13.866195	51.459153
01945	13.936142	51.45178
15848	14.24693	52.172338
15890	14.631279	52.145788
15537	13.754248	52.4197
15848	14.264623	52.102722
15517	14.064713	52.35966
15537	13.822805	52.425521
15848	14.207199	52.212581
15566	13.695636	52.479548
15518	14.165947	52.400101
15859	13.932683	52.257122
15848	14.160976	52.153119
15569	13.756782	52.450193
15295	14.576398	52.251075
15295	14.531031	52.235314
15295	14.669305	52.179839
15295	14.591206	52.230713
15295	14.624213	52.206311
15898	14.635461	52.106323
15898	14.699259	52.064489
15898	14.648753	52.090954
15518	14.148048	52.352247
15518	14.277635	52.344886
15518	14.354154	52.338669
15526	14.062758	52.292978
15526	14.063444	52.241128
15526	14.104684	52.32712
15526	13.998033	52.264685
15526	14.005932	52.216425
15299	14.394097	52.157661
15299	14.406866	52.195416
15299	14.414235	52.245406
15299	14.300804	52.195296
15299	14.533249	52.142495
15299	14.531316	52.189266
15528	13.741699	52.388631
15528	14.025285	52.328301
15528	13.875127	52.341228
16833	12.764153	52.813492
16909	12.364917	53.145062
16866	12.396931	52.940717
16816	12.806498	52.923365
16831	12.892207	53.099024
16909	12.485875	53.163299
16868	12.462		52.891156
16835	12.96994	52.902818
16835	12.986769	52.970129
16835	12.994752	52.881027
16835	13.014725	52.932593
16845	12.22172	52.884617
16845	12.459731	52.802908
16845	12.438658	52.857148
16845	12.396063	52.820337
16845	12.279773	52.889374
16845	12.3167		52.860796
16818	12.723063	52.902483
16818	12.708379	52.918014
16818	12.700449	53.012389
16818	12.645607	53.013421
16818	12.629868	52.877321
16818	12.668225	52.938938
14547	12.977691	52.232322
14806	12.586743	52.140642
14550	12.776671	52.403684
14532	13.22825	52.410025
14797	12.745314	52.319273
14552	13.028498	52.309633
14558	13.104062	52.349935
14548	12.929695	52.311064
14554	12.990947	52.28794
14532	13.216273	52.391689
14513	13.268496	52.400559
14929	12.870622	52.094645
14542	12.934139	52.376456
14827	12.454639	52.114356
14778	12.537066	52.461693
14778	12.629564	52.494945
14798	12.455492	52.495639
14778	12.714854	52.511131
14778	12.715223	52.472329
14822	12.857467	52.225651
14822	12.835251	52.253011
14822	12.762275	52.196813
14822	12.605916	52.278452
14822	12.785999	52.154896
14822	12.659013	52.259962
14823	12.844257	52.145867
14823	12.688242	52.076873
14823	12.669596	52.10196
14823	12.624722	52.054311
14789	12.343381	52.420493
14789	12.320434	52.325115
14789	12.383866	52.369046
14793	12.327259	52.222278
14793	12.374401	52.172173
14793	12.427084	52.233327
14793	12.446419	52.30042
14793	12.46892	52.281348
14793	12.289639	52.266957
16928	12.055363	53.118372
16866	12.250211	52.978437
19357	11.745992	53.156602
19348	11.864297	53.076035
19339	12.02873	52.957032
16928	12.17456	53.149444
19322	11.751411	52.993574
19336	11.948256	52.954958
19336	11.791215	53.00232
19336	11.984255	52.892056
19336	11.870346	52.91894
19336	11.786137	53.021498
19309	11.657758	53.031317
19309	11.601957	53.074161
19309	11.474781	53.090913
19309	11.359147	53.066744
16945	12.198549	53.244381
16945	12.31074	53.247396
16945	12.1553		53.224187
16945	12.141508	53.318158
16945	12.241387	53.31502
16949	11.873277	53.239045
16949	11.967389	53.200474
16949	11.900884	53.218136
16949	12.043185	53.249052
16949	12.101667	53.210928
03116	14.217333	51.657264
03149	14.644601	51.744632
03172	14.712014	51.954129
03099	14.244736	51.74988
03058	14.414071	51.68088
03172	14.635866	51.957956
03130	14.379761	51.571789
03119	14.170222	51.584948
03096	14.244488	51.814903
03096	14.148064	51.834284
03096	14.293614	51.825943
03096	14.227923	51.817596
03096	14.211951	51.850577
03096	14.185683	51.812126
03159	14.597678	51.614654
03159	14.570858	51.601115
03159	14.633589	51.688001
03159	14.661683	51.56729
03159	14.59935	51.638124
03159	14.614958	51.576022
03159	14.536405	51.675179
03185	14.323575	51.890673
03185	14.358076	51.866479
03185	14.507622	51.817153
03185	14.498912	51.861753
03185	14.411595	51.858547
03185	14.455995	51.896992
03185	14.403796	51.823951
03185	14.38664	51.871553
15838	13.405535	52.156432
15837	13.504113	52.049327
15827	13.411951	52.335583
14979	13.307172	52.353582
14913	13.081594	51.99201
14943	13.173009	52.089253
14974	13.262008	52.30004
14913	12.984582	51.978909
14947	13.16802	52.128067
15834	13.418153	52.291187
14959	13.217345	52.218103
15806	13.449172	52.21624
15936	13.428214	51.869415
15936	13.486724	51.904238
15936	13.338552	51.866956
14913	13.193884	51.930042
16278	14.003142	53.017304
17268	13.607102	53.264349
17279	13.315316	53.210926
17291	13.707767	53.331298
17291	13.862039	53.316795
16303	14.287861	53.055494
17268	13.499106	53.120644
17337	13.804721	53.450803
17326	14.126496	53.39961
17326	14.085626	53.342885
17326	13.913651	53.407652
17326	13.947967	53.363791
17326	13.985899	53.414757
16307	14.20808	53.210944
16307	14.388886	53.2087
16307	14.279904	53.204435
16307	14.430128	53.247318
16307	14.351113	53.272293
17268	13.849704	53.127904
17268	13.747927	53.170698
17268	13.641293	53.111703
17268	13.662595	53.184579
17268	13.714647	53.05712
17291	14.006976	53.210716
17291	13.94663	53.315663
17291	13.840199	53.217306
17291	14.101115	53.29826
17291	13.983346	53.237783
17291	14.038335	53.190169
16278	14.211613	53.057677
16278	14.07859	53.106959
16278	14.085547	53.061525
16278	14.142909	53.008517
16278	14.110544	53.141952
18055	12.135993	54.088548
19053	11.414434	53.628545
17159	12.855452	53.897029
17109	13.038196	53.905543
17258	13.439741	53.335556
17033	13.25996	53.557345
17235	13.063351	53.361804
17192	12.686242	53.513209
17111	13.053886	53.828397
17111	12.967709	53.808779
17111	13.020607	53.788771
17111	13.177869	53.820859
17111	12.971224	53.754769
17111	13.15698	53.923854
17111	13.021662	53.763769
17111	12.915312	53.81161
17111	12.956329	53.961796
17111	13.102113	53.794622
17111	12.95682	53.852214
17111	13.144897	53.896274
17111	12.891696	53.793658
17111	13.117717	53.856604
17111	12.907737	53.850361
17111	12.946442	53.903335
17099	13.492971	53.679046
17098	13.55012	53.669394
17099	13.705727	53.621041
17099	13.498903	53.627033
17139	12.68118	53.696842
17139	12.794387	53.706401
17139	12.78668	53.638189
17139	12.74792	53.696542
17139	12.831469	53.768639
17139	12.762134	53.739434
17154	12.790764	53.822436
17214	12.351571	53.512197
17213	12.392639	53.389037
17213	12.512716	53.477876
17213	12.423356	53.475132
17214	12.424283	53.535058
17213	12.477537	53.461671
17214	12.440245	53.519356
17209	12.466377	53.4234
17209	12.31134	53.431649
17252	12.815475	53.274554
17255	13.036122	53.219063
17255	12.970368	53.281414
17255	12.9698		53.225785
17237	13.264627	53.406514
17237	13.122289	53.414065
17237	13.24319	53.356299
17237	13.15505	53.2573
17237	13.312062	53.344173
17237	13.09924	53.444498
17237	13.03222	53.452909
17237	12.94392	53.429184
17237	13.34296	53.390227
17237	12.982267	53.340265
17237	13.20154	53.285911
17039	13.459244	53.701912
17039	13.131115	53.576937
17039	13.372507	53.670857
17039	13.279592	53.651013
17039	13.370182	53.597509
17039	13.338452	53.619149
17039	13.364332	53.553663
17039	13.40359	53.627105
17039	13.290378	53.605947
17039	13.230296	53.608107
17039	13.168469	53.5456
17039	13.194674	53.582274
17219	12.95775	53.484206
17219	12.9241		53.522842
17217	13.087659	53.505303
17217	13.130169	53.520499
17209	12.357289	53.355473
17207	12.579987	53.359038
17209	12.641552	53.277354
17209	12.483362	53.346298
17209	12.437912	53.353266
17207	12.589858	53.415402
17209	12.441375	53.2789
17207	12.544226	53.405769
17209	12.595884	53.274411
17248	12.740067	53.294415
17209	12.475782	53.367842
17207	12.66452	53.378734
17209	12.426838	53.316349
17209	12.617186	53.301012
17209	12.660879	53.304071
17248	12.723413	53.332276
17207	12.605909	53.376237
17252	12.785804	53.225157
17207	12.557348	53.446312
17209	12.337188	53.378838
17209	12.688836	53.329571
17209	12.518873	53.290162
17209	12.488841	53.303312
17194	12.594231	53.569758
17192	12.853673	53.544471
17194	12.426222	53.611121
17194	12.543819	53.537352
17192	12.780172	53.51158
17192	12.621414	53.478795
17194	12.541194	53.637074
17194	12.57638	53.630529
17192	12.773447	53.557545
17192	12.854933	53.586692
17194	12.487204	53.643157
17192	12.784025	53.578836
17192	12.788142	53.533755
17094	13.310132	53.495316
17094	13.436026	53.519109
17094	13.224305	53.47317
17094	13.272109	53.465463
17094	13.443551	53.485573
17094	13.39698	53.539052
17153	12.955089	53.600889
17153	12.98649	53.620855
17153	12.897725	53.757057
17153	12.853157	53.693802
17153	12.969859	53.710632
17153	12.90599	53.660622
17153	12.903021	53.623358
17091	13.067439	53.631781
17091	13.084726	53.590153
17153	12.964903	53.660487
17091	13.036318	53.627786
17153	12.906674	53.697064
17153	12.828055	53.649428
17091	13.104795	53.761062
17087	13.252613	53.693838
17089	13.345233	53.816402
17091	13.162852	53.629719
17089	13.33257	53.788525
17089	13.273035	53.772725
17089	13.167995	53.789466
17089	13.278779	53.791143
17089	13.292323	53.713538
17089	13.339428	53.698172
17091	13.227867	53.647201
17089	13.185195	53.750087
17091	13.050701	53.733707
17091	13.182499	53.716405
17091	13.099614	53.708319
17089	13.379735	53.732882
17091	13.145769	53.72329
17089	13.357072	53.716324
17091	13.121768	53.652363
17091	13.078138	53.678507
17349	13.594998	53.535637
17349	13.50457	53.554577
17349	13.506004	53.529242
17348	13.512889	53.480605
17349	13.571824	53.57953
17337	13.700496	53.552733
17349	13.647699	53.559186
17348	13.58319	53.459087
18209	11.89935	54.106684
18196	12.226774	54.017364
18181	12.23808	54.250884
18273	12.175691	53.794458
18236	11.796062	54.071022
18225	11.751251	54.141683
18233	11.673184	54.032344
18190	12.375461	54.077623
18239	11.894345	53.988631
17166	12.575889	53.773591
18211	11.984106	54.111554
18209	11.978504	54.078304
18211	11.939225	54.138729
18209	11.907592	54.07685
18211	11.952838	54.160638
18209	11.84936	54.089474
18209	11.875228	54.045973
18209	11.822888	54.104686
18209	11.788644	54.124463
18249	11.878243	53.812379
18246	11.890659	53.9023
18246	11.984565	53.847738
18249	11.968113	53.785755
18246	11.89606	53.95359
18246	11.965675	53.937799
18249	11.926667	53.913779
18246	11.938481	53.820705
18246	11.926991	53.842626
18249	12.016993	53.778985
18249	11.881668	53.784681
18246	12.046056	53.834796
18184	12.257953	54.0819
18184	12.288015	54.131233
18184	12.204181	54.072404
18184	12.301936	54.094992
17179	12.740792	53.899928
17179	12.664874	54.02899
17179	12.645242	53.937737
17179	12.779332	53.939614
17179	12.710326	53.968941
17179	12.597111	53.986353
17179	12.551583	53.952946
18276	12.283503	53.820216
18276	12.0958		53.845417
18276	12.067109	53.820011
18276	12.134937	53.75921
18276	12.061861	53.715301
18276	12.232175	53.859139
18276	12.094615	53.682653
18276	12.143124	53.838762
18276	12.144715	53.88245
18276	12.207027	53.760638
18276	12.34443	53.84301
18276	12.177135	53.671619
18276	12.218139	53.842857
18276	12.137274	53.717302
18292	12.333192	53.616837
18292	12.273269	53.727797
18292	12.26785	53.652481
18292	12.361773	53.680969
18279	12.387568	53.756899
18299	12.364631	53.860177
18299	12.213947	53.947309
18299	12.195504	53.912664
18299	12.346162	53.927441
18299	12.410105	53.928103
17166	12.650883	53.802405
17166	12.582493	53.66043
17166	12.501499	53.813826
17166	12.498443	53.779689
17166	12.492998	53.748243
17168	12.548984	53.874405
17166	12.543112	53.72012
17168	12.613701	53.877142
17168	12.730638	53.842673
17168	12.488542	53.90974
17166	12.566081	53.683274
17168	12.626908	53.894
17168	12.610398	53.857642
17168	12.566884	53.82384
17168	12.452823	53.840743
18233	11.60964	53.997533
18233	11.621001	54.039444
18230	11.697671	54.125959
18233	11.700348	54.074807
18233	11.708623	54.012406
18233	11.705506	53.9662
18230	11.613548	54.105655
18182	12.203506	54.113684
18182	12.340627	54.170895
18182	12.302493	54.202135
18182	12.226247	54.147623
18182	12.241374	54.173634
18258	12.104643	53.976706
18258	12.05248	53.964527
18258	12.073504	53.878433
18258	12.154996	53.89908
18258	12.112737	53.939469
18258	12.070311	53.907882
18258	12.151213	53.94856
18195	12.357532	53.98997
18195	12.513091	54.077747
18195	12.629521	54.047375
18195	12.596573	54.015663
18195	12.495558	53.991342
18195	12.522358	54.087539
18195	12.463248	54.028634
18195	12.559617	54.039334
18195	12.496034	54.057086
18107	12.015869	54.155412
18198	12.0523		54.05311
18069	12.015425	54.102241
18059	12.129609	54.036323
18059	12.094378	54.009645
18198	12.020973	54.040371
18059	12.038635	53.993843
18609	13.605285	54.401814
18507	13.043192	54.113133
18337	12.570959	54.154202
18581	13.47642	54.35431
18546	13.634177	54.513199
18439	13.089973	54.313975
18516	13.119186	54.056054
18374	12.68304	54.435409
18445	12.956614	54.354376
18445	12.948373	54.389128
18445	13.015028	54.40473
18445	13.054042	54.3537
18445	12.989225	54.350148
18445	13.024217	54.374317
18356	12.72658	54.36871
18314	12.695114	54.332951
18356	12.601123	54.359903
18469	12.792493	54.305423
18356	12.734802	54.326153
18314	12.719334	54.295391
18314	12.608704	54.30414
18356	12.674234	54.377452
18317	12.495445	54.310418
18320	12.627245	54.249239
18528	13.430633	54.417301
18528	13.472824	54.428425
18574	13.352371	54.316745
18574	13.213132	54.302221
18528	13.506907	54.484472
18528	13.398463	54.439132
18528	13.39581	54.466244
18574	13.275698	54.297342
18528	13.446593	54.473774
18528	13.3854		54.508581
18528	13.38785	54.379793
18347	12.416249	54.377008
18375	12.536518	54.390748
18347	12.358544	54.292846
18375	12.577086	54.444476
18375	12.571865	54.410101
18347	12.396974	54.345362
18461	12.877572	54.186968
18513	12.930928	54.020364
18461	12.870873	54.109446
18461	12.820081	54.206478
18510	12.98177	54.146392
18461	12.889018	54.200643
18513	12.930708	54.12351
18469	12.809087	54.273462
18461	12.787663	54.212063
18513	12.943523	54.074132
18510	13.064277	54.217602
18519	13.251468	54.213985
18510	13.069792	54.183605
18586	13.702333	54.359106
18586	13.740906	54.341565
18586	13.632229	54.367323
18586	13.692482	54.378093
18528	13.539218	54.388204		
18442	12.840146	54.331634
18442	12.933137	54.233454
18442	12.881608	54.295789
18442	13.033698	54.282169
18442	12.861959	54.343475
18442	12.92321	54.313419
18442	12.968953	54.301425
18442	12.989713	54.226558
18442	13.07226	54.250386
18510	13.097941	54.237099
18556	13.341959	54.635674
18556	13.366538	54.616185
18556	13.230991	54.629914
18551	13.469288	54.569894
18551	13.610953	54.582863
18556	13.417407	54.672905
18551	13.555143	54.524875
18556	13.290399	54.621252
18334	12.65907	54.109956
18334	12.52875	54.111895
18513	12.82182	54.044924
18465	12.80044	54.14131
18334	12.723712	54.161303
18513	12.879109	54.033808
18513	12.882628	54.064848
18465	12.753785	54.152787
18334	12.674012	54.067181
18465	12.757918	54.09459
18320	12.600892	54.223811
18311	12.431833	54.243021
18320	12.682921	54.222447
18334	12.656883	54.181293
18573	13.126612	54.330671
18573	13.294442	54.40372
18569	13.259199	54.456954
18565	13.105547	54.568008
18569	13.301843	54.472669
18569	13.330814	54.54362
18573	13.204735	54.356032
18573	13.29259	54.35598
18569	13.166412	54.514117
18569	13.255514	54.522126
18569	13.181849	54.464901
23936	11.184913	53.864458
23999	11.439916	53.99737
23952	11.466024	53.891577
23996	11.47265	53.770508
23968	11.372593	53.867101
23996	11.360712	53.803679
23972	11.467282	53.842941
23972	11.4496		53.812366
23996	11.510574	53.784554
23972	11.523274	53.853046
23972	11.432941	53.853472
19417	11.578071	53.785613
19205	11.224446	53.70775
19205	11.118522	53.701801
19205	10.983183	53.661817
19205	11.060801	53.651085
19205	11.251535	53.758514
19205	11.017199	53.69452
19205	11.023948	53.613535
19205	11.182889	53.74821
23936	11.116733	53.828021
23968	11.381248	53.898899
23936	11.268161	53.835532
23936	11.066925	53.913159
23936	11.222723	53.792951
23936	11.269001	53.777427
23936	11.21396	53.822092
23936	11.211446	53.887462
23936	11.119962	53.857498
23944	11.20109	53.989162
23948	11.153059	53.928323
23948	11.306226	53.915746
23942	11.045858	53.970527
23948	11.166952	53.965698
23968	11.377066	53.924567
19069	11.339597	53.747671
19071	11.248981	53.676102
19071	11.276128	53.698991
19071	11.285589	53.725778
19209	11.246323	53.631272
19071	11.276599	53.620815
19069	11.373045	53.712715
19069	11.413605	53.726967
19209	11.178418	53.654791
19209	11.175076	53.587265
19069	11.337734	53.682914
19205	11.143018	53.64613
19209	11.15033	53.625299
19069	11.431035	53.693197
19069	11.414398	53.757546
23970	11.584457	53.911201
23974	11.537112	53.99425
23974	11.562368	54.017033
23974	11.53202	53.909104
23974	11.531895	53.944805
23974	11.586495	53.94824
19417	11.643285	53.784795
23992	11.737231	53.911906
19417	11.598573	53.804307
23992	11.7313		53.858356
23992	11.687616	53.864819
23992	11.770604	53.956175
19417	11.704665	53.800469
23992	11.615151	53.863953
23992	11.674872	53.923057
19217	10.935979	53.758146
19217	10.923265	53.719821
19217	10.873376	53.734784
19217	11.062062	53.726732
19217	11.026914	53.770677
19217	11.049883	53.779714
19217	10.866984	53.772825
19217	10.824221	53.730826
19217	10.826126	53.760675
19217	10.7696		53.767405
19217	11.093657	53.766171
23942	10.977683	53.908548
23936	11.047407	53.840985
23923	10.926909	53.816591
23923	10.851513	53.844029
23923	10.811091	53.831497
23923	11.012364	53.84489
23923	10.895326	53.809275
23923	10.985768	53.820759
23923	10.934561	53.847118
23923	10.85983	53.881681
17389	13.693003	53.855297
17489	13.379627	54.09581
17424	14.156445	53.956918
17309	13.990282	53.505112
17335	13.744259	53.506373
17373	14.046489	53.736513
17440	13.862341	53.923399
17440	13.847591	54.047831
17440	13.845043	53.945625
17440	13.878694	54.012528
17440	13.784968	54.034625
17438	13.774621	54.052886
17440	13.754778	53.978658
17375	14.185394	53.669741
17375	14.262179	53.743961
17367	14.081578	53.68022
17375	14.015578	53.755581
17375	14.259912	53.62911
17375	13.896279	53.774312
17375	14.028097	53.720146
17379	13.88174	53.726126
17375	14.156664	53.706873
17375	13.942766	53.703641
17375	13.961923	53.766786
17375	14.163569	53.723365
17398	13.755669	53.832819
17392	13.616904	53.826103
17392	13.593536	53.725383
17398	13.830724	53.790407
17392	13.647054	53.834881
17398	13.782807	53.764624
17391	13.428644	53.796527
17391	13.446721	53.830093
17391	13.393651	53.845617
17391	13.532946	53.838438
17398	13.755412	53.791434
17392	13.568927	53.800528
17391	13.575748	53.835186
17398	13.704449	53.769859
17392	13.626423	53.751571
17392	13.520425	53.779015
17391	13.560041	53.873063
17391	13.406568	53.881912
17129	13.245031	53.846075
17129	13.272797	53.945787
17129	13.301261	53.838959
17126	13.340233	53.924079
17129	13.236376	53.90128
17129	13.242592	53.918969
17129	13.33623	53.878459
17498	13.391812	54.005771
17498	13.354443	54.014802
17498	13.292466	54.046054
17498	13.47336	54.052682
17498	13.32391	54.066754
17498	13.272217	54.088504
17498	13.316622	54.149733
17498	13.374534	54.120382
17498	13.344511	54.104712
17498	13.410717	54.054095
17321	14.168365	53.442139
17322	14.306909	53.511736
17322	14.247195	53.49377
17322	14.272893	53.378091
17321	14.335098	53.414224
17328	14.265689	53.343613
17321	14.212351	53.4533
17329	14.348661	53.332535
17328	14.23566	53.297789
17321	14.26367	53.46442
17321	14.289734	53.414092
17321	14.123524	53.474896
17321	14.202585	53.516003
17509	13.565365	54.104731
17509	13.542309	54.046024
17509	13.672854	54.048988
17509	13.533193	54.075684
17440	13.752524	54.117831
17509	13.532163	54.112634
17509	13.613919	54.135129
17509	13.609203	54.065851
17509	13.6989		54.099356
17509	13.616257	54.115003
17121	13.271276	53.991357
17121	13.129572	53.973646
17121	13.186928	54.023563
17379	13.835683	53.703928
17379	13.888951	53.664787
17358	13.978008	53.59987
17379	13.776919	53.613787
17379	13.821924	53.594758
17358	14.010657	53.629595
17379	13.859025	53.64175
17309	13.90291	53.476331
17309	14.066343	53.439371
17337	13.829164	53.53597
17309	13.939446	53.580841
17309	14.132602	53.53311
17309	14.083058	53.524834
17309	13.920918	53.440432
17309	13.946929	53.496293
17309	14.061317	53.499429
17309	13.977457	53.47244
17309	13.904122	53.543397
17309	14.040951	53.550412
17309	14.092893	53.495312
17449	13.830634	54.114157
17449	13.833332	54.077153
17449	13.769464	54.135818
17449	13.862318	54.086968
17454	13.908919	54.076797
17429	14.07031	53.940693
17419	14.065379	53.886857
17419	14.170027	53.882149
17419	14.206466	53.868539
17419	14.162694	53.918098
17459	13.999692	54.049406
17459	14.006635	54.023088
17429	14.01198	53.923404
17429	14.068495	53.9682
17406	13.928004	53.946939
17406	13.988986	53.867737
17459	14.046749	54.013567
17406	13.92045	53.874003
17459	13.953997	54.067387
17419	14.140752	53.891203
17506	13.378573	53.964782
17506	13.489066	53.947426
17495	13.476549	54.012228
17390	13.592577	53.894115
17506	13.409609	53.937507
17495	13.608866	53.971711
17390	13.632334	53.931421
17495	13.628453	54.006745
17390	13.742438	53.905693
17390	13.722005	53.9364
17390	13.551272	53.924291
17495	13.59402	54.017065
17390	13.672243	53.887578
17495	13.546049	53.981577
19258	10.722631	53.374248
19230	11.191919	53.431894
19249	11.08294	53.30062
19288	11.497142	53.326305
19370	11.847644	53.425581
19258	10.846663	53.416644
19258	10.859512	53.341635
19273	10.954396	53.365236
19260	10.888402	53.380292
19258	10.745801	53.430286
19258	10.802258	53.478608
19258	10.787932	53.381682
19258	10.653447	53.406674
19258	10.683178	53.431347
19273	10.802537	53.330132
19258	10.853129	53.397636
19303	11.248957	53.141778
19294	11.318115	53.241086
19294	11.344488	53.230175
19294	11.376851	53.214666
19294	11.328852	53.212798
19294	11.292486	53.171501
19303	11.140078	53.234784
19386	12.168335	53.501509
19386	12.011534	53.438096
19386	11.943789	53.502834
19386	12.053851	53.407519
19386	12.131564	53.445984
19386	12.026619	53.462799
19376	11.928221	53.317974
19386	12.053533	53.506577
19376	11.938147	53.387011
19376	11.971066	53.309477
19376	11.899838	53.354473
19386	12.00816	53.500246
19386	12.130857	53.394281
19399	12.070443	53.622107
19399	12.089118	53.591077
19374	11.92708	53.580544
19399	12.165222	53.552514
19399	11.986628	53.58767
19300	11.717229	53.262969
19300	11.811652	53.262445
19357	11.769366	53.242412
19294	11.421518	53.230631
19294	11.460874	53.185667
19300	11.564527	53.278844
19294	11.489899	53.286786
19300	11.598372	53.249799
19300	11.540326	53.191363
19300	11.738619	53.285219
19300	11.689672	53.313488
19300	11.62174	53.272869
19300	11.686189	53.283913
19230	11.337504	53.494331
19230	11.28473	53.494516
19230	11.204687	53.327314
19230	11.146894	53.478907
19230	11.298351	53.351979
19230	11.241684	53.512028
19230	11.266067	53.333715
19230	11.360243	53.483489
19230	11.194378	53.513166
19230	11.277452	53.44055
19230	11.24792	53.384197
19230	11.301915	53.42143
19230	11.138559	53.397896
19230	11.346184	53.348289
19230	11.07885	53.378689
19230	11.199955	53.348849
19230	11.082213	53.41136
19230	11.310293	53.394359
19230	11.136422	53.418596
19230	11.147364	53.377053
19288	11.309672	53.3174
19294	11.368941	53.247208
19288	11.369618	53.307337
19288	11.553194	53.346185
19288	11.286972	53.277667
19077	11.459329	53.487188
19288	11.451855	53.416399
19077	11.430042	53.451967
19077	11.378026	53.510773
19077	11.438695	53.475682
19288	11.407922	53.344082
19288	11.503027	53.399572
19306	11.660515	53.362153
19306	11.663924	53.380241
19306	11.585348	53.383153
19374	11.771497	53.487338
19372	11.795175	53.363785
19372	11.801777	53.338856
19372	11.688075	53.48347
19372	11.949649	53.445347
19372	11.718424	53.4071
19372	11.735267	53.358278
19372	11.809046	53.295443
19374	11.822657	53.562753
19374	11.864669	53.515336
19395	12.210565	53.496939
19395	12.264665	53.459171
19395	12.251489	53.38328
19412	11.709013	53.770686
19406	11.951301	53.663979
19412	11.713233	53.737067
19406	11.903641	53.66105
19406	11.89155	53.628644
19406	11.81276	53.677699
19412	11.664236	53.670364
19406	11.973846	53.696025
19406	11.828186	53.711133
19412	11.750775	53.718103
19406	11.920197	53.723475
19412	11.673399	53.758799
19073	11.206936	53.579458
19075	11.35391	53.542809
19073	11.346171	53.606116
19075	11.360257	53.568681
19073	11.217915	53.544627
19073	11.300046	53.574587
19075	11.302118	53.531366
19073	11.330149	53.626663
19073	11.271356	53.577237
19243	11.074364	53.511635
19243	11.115671	53.534073
19258	10.832835	53.493652
19246	10.943267	53.499281
19246	10.888274	53.5309
19260	10.966499	53.401744
19246	10.915544	53.551721
19079	11.516606	53.523683
19089	11.695487	53.59356
19089	11.769151	53.59059
19067	11.527133	53.696104
19089	11.64833	53.57795
19089	11.765585	53.629942
19067	11.503926	53.729836
19374	11.754257	53.527356
19065	11.566038	53.636352
19067	11.547842	53.65749
19067	11.499718	53.66194
19065	11.547517	53.602581
19086	11.499726	53.551695
19065	11.504063	53.599561
19079	11.558024	53.549523
19089	11.642541	53.521072
19089	11.666057	53.55257
09111	12.921602	50.833593
09439	12.989482	50.748949
09456	13.003162	50.580572
08280	12.700986	50.585486
08301	12.682933	50.61039
08359	12.768669	50.474623
09474	12.936978	50.511355
09430	13.018927	50.674606
09427	12.969994	50.646799
08309	12.599287	50.493785
09423	12.966024	50.711352
09432	13.087894	50.692693
09518	13.124789	50.63018
08344	12.787358	50.561375
09394	12.669884	50.746869
09387	12.848674	50.739907
08349	12.721689	50.429487
09477	13.089925	50.514439
08315	12.736067	50.560372
08294	12.732369	50.622709
09496	13.159828	50.651644
09456	13.068688	50.59659
09221	12.866884	50.779498
09484	12.969165	50.419392
09376	12.706087	50.724284
09526	13.339236	50.659281
09514	13.192592	50.720097
08352	12.830031	50.53085
08289	12.640589	50.595164
08304	12.530147	50.502954
08340	12.784811	50.537823
09465	12.993628	50.516535
08328	12.526673	50.533915
09380	12.849866	50.701048
09488	13.019326	50.611884
09419	12.951245	50.670506
09429	13.067596	50.65634
09471	13.028733	50.499583
09471	13.045934	50.546776
09392	12.914707	50.685786
09235	12.929936	50.734171
09390	12.885072	50.708997
09468	12.924195	50.623705
09468	12.950266	50.604862
09385	12.746491	50.739952
09399	12.755475	50.722415
09481	12.912503	50.54137
09487	12.952013	50.559371
09548	13.463361	50.604595
09548	13.406375	50.675204
09548	13.452524	50.648339
09366	12.786017	50.726686
09366	12.779759	50.708319
09405	13.043355	50.758952
09405	13.072274	50.747744
08324	12.684835	50.541775
08321	12.651278	50.569581
09481	12.868758	50.576954
08297	12.811053	50.630002
09437	13.14174	50.7499
09579	13.15194	50.766691
09573	13.10168	50.810614
09627	13.436285	50.898373
09618	13.32197	50.869411
09236	12.881918	50.936675
04720	13.114532	51.12029
09575	13.228813	50.799832
09306	12.931193	51.006513
09557	13.072994	50.858511
09669	13.030777	50.910034
09623	13.533996	50.801948
09599	13.344344	50.914868
09326	12.903355	51.076992
09618	13.318639	50.794271
09603	13.276907	50.966191
04720	13.045513	51.15772
09661	13.12406	50.968719
09633	13.350271	50.953666
04746	12.974007	51.098112
09232	12.798458	50.887106
09306	12.840299	50.973915
09648	13.011983	51.042574
04703	12.926623	51.159434
09573	13.166969	50.800578
09244	12.978527	50.904606
09328	12.754155	50.95988
09619	13.407333	50.808848
09544	13.466661	50.674028
09577	13.024548	50.865093
09600	13.250121	50.900838
09569	13.166415	50.861806
09322	12.706022	50.933482
09623	13.555734	50.7367
09629	13.363415	51.01052
09661	13.06898	50.998064
04741	13.18259	51.065135
09661	13.18038	51.050402
04736	13.017355	51.073265
09306	12.774976	51.004312
09217	12.806921	50.918265
09241	12.759914	50.900744
09249	12.840631	50.918303
